10,1000000,261807,53320,0.2618,
15,1000000,189582,48996,0.1896,
20,1000000,115642,30062,0.1156,
25,1000000,71857,15772,0.0719,
30,1000000,53182,10440,0.0532,
35,1000000,43894,8881,0.0439,
40,1000000,37471,8057,0.0375,
45,1000000,32610,7471,0.0326,
50,1000000,28875,6870,0.0289,
55,1000000,25993,6369,0.0260,
60,1000000,23743,6019,0.0237,
65,1000000,21927,5718,0.0219,
70,1000000,20767,5491,0.0208,
75,1000000,19861,5374,0.0199,
80,1000000,19010,5167,0.0190,
85,1000000,18349,5042,0.0183,
90,1000000,17844,4927,0.0178,
95,1000000,17061,4716,0.0171,
100,1000000,16572,4615,0.0166,
